index, time, nl42, nl42_err, l42, <n>42, <n>42_err, <n>V, <n>V_err, <T>V, <T>V_err, We, We_err, dWe/dt, vol, T_center, T_c_err, n_center, n_c_err, T_peaking, n_peaking, R_sep, nl_eq, nl_eq_err, len_eq, <n>eq, <n>eq_err, T_max_measured, T_max_err, n_max_measured, n_max_err
1, ms, m-2, m-2, m, m-3, m-3, m-3, m-3, eV, eV, J, J, kW, m3, eV, eV, m-3, m-3, 1, 1, cm, m-2, m-2, m, m-3, m-3, eV, eV, m-3, m-3
40, 121.9, 6.31e+18, 3.31e+17, 0.83, 7.62e+18, 3.99e+17, 8.00e+18, 4.96e+17, 46.26, 5.96, 66, 9, -6, 0.754, 45.93, 2.84, -5.35e+18, 5.46e+17, 0.993, -0.669, 59.73, 7.92e+18, 3.67e+17, 1.16, 6.83e+18, 3.16e+17, 2.105e+01, 1.639e+00, 5.956e+18, 2.331e+17
41, 125.0, 6.07e+18, 3.45e+17, 0.88, 6.90e+18, 3.93e+17, 4.55e+18, 4.59e+17, 27.16, 3.82, 47, 3, 7, 0.824, 45.09, 4.93, 1.85e+19, 5.63e+17, 1.660, 4.060, 60.71, 9.02e+18, 3.76e+17, 1.17, 7.73e+18, 3.22e+17, 5.582e+01, 1.994e+00, 1.407e+19, 3.251e+17
42, 128.0, 9.19e+18, 3.44e+17, 0.82, 1.12e+19, 4.21e+17, 8.70e+18, 4.75e+17, 53.46, 5.16, 114, 8, 26, 0.728, 125.41, 11.06, 2.09e+19, 6.20e+17, 2.346, 2.405, 59.54, 1.33e+19, 4.06e+17, 1.14, 1.16e+19, 3.55e+17, 1.518e+02, 6.388e+00, 2.008e+19, 3.580e+17
43, 131.0, 1.12e+19, 2.86e+17, 0.68, 1.65e+19, 4.23e+17, 1.34e+19, 4.52e+17, 92.86, 5.08, 208, 10, 32, 0.569, 213.42, 10.98, 2.76e+19, 7.15e+17, 2.298, 2.064, -1.00, 1.71e+19, 3.69e+17, 1.10, 1.56e+19, 3.36e+17, 2.201e+02, 6.342e+00, 2.719e+19, 4.131e+17
44, 134.1, 1.51e+19, 3.19e+17, 0.67, 2.26e+19, 4.77e+17, 1.81e+19, 5.07e+17, 100.36, 4.21, 314, 12, 25, 0.564, 324.44, 12.31, 4.88e+19, 8.44e+17, 3.233, 2.694, 57.41, 2.29e+19, 4.34e+17, 1.10, 2.09e+19, 3.96e+17, 2.775e+02, 7.105e+00, 3.891e+19, 4.871e+17
45, 137.1, 1.58e+19, 3.17e+17, 0.67, 2.36e+19, 4.74e+17, 1.77e+19, 4.94e+17, 108.18, 4.64, 362, 14, 49, 0.565, 302.81, 12.84, 7.59e+19, 9.21e+17, 2.799, 4.283, 57.53, 2.40e+19, 4.41e+17, 1.10, 2.18e+19, 4.00e+17, 3.410e+02, 6.466e+00, 4.591e+19, 5.315e+17
46, 140.2, 1.99e+19, 3.54e+17, 0.70, 2.86e+19, 5.08e+17, 2.15e+19, 5.35e+17, 145.09, 5.62, 616, 20, 65, 0.593, 406.95, 12.55, 1.26e+20, 9.70e+17, 2.805, 5.874, 57.97, 2.85e+19, 4.95e+17, 1.11, 2.57e+19, 4.46e+17, 3.875e+02, 7.074e+00, 5.173e+19, 5.600e+17
47, 143.2, 2.05e+19, 3.73e+17, 0.71, 2.89e+19, 5.26e+17, 1.94e+19, 5.54e+17, 159.80, 7.03, 761, 22, 47, 0.596, 298.08, 13.58, 2.00e+19, 9.72e+17, 1.865, 1.031, 58.97, 2.83e+19, 5.18e+17, 1.13, 2.51e+19, 4.58e+17, 4.257e+02, 7.840e+00, 5.163e+19, 5.482e+17
48, 146.2, 2.25e+19, 3.81e+17, 0.68, 3.29e+19, 5.59e+17, 2.37e+19, 5.97e+17, 185.28, 7.36, 907, 29, 54, 0.586, 295.61, 17.30, 2.58e+19, 1.05e+18, 1.595, 1.088, 58.90, 3.39e+19, 5.66e+17, 1.13, 3.00e+19, 5.02e+17, 5.306e+02, 9.867e+00, 5.756e+19, 5.790e+17
49, 149.2, 2.28e+19, 3.51e+17, 0.64, 3.54e+19, 5.46e+17, 2.55e+19, 5.75e+17, 229.88, 8.93, 1094, 35, 69, 0.557, 1173.34, 18.32, 1.19e+20, 1.04e+18, 5.104, 4.682, 58.19, 3.51e+19, 5.40e+17, 1.11, 3.15e+19, 4.84e+17, 6.126e+02, 1.058e+01, 6.411e+19, 6.031e+17
50, 152.3, 2.61e+19, 3.65e+17, 0.64, 4.09e+19, 5.72e+17, 2.97e+19, 5.90e+17, 245.37, 7.39, 1328, 36, 29, 0.548, 943.85, 20.25, 1.53e+20, 1.13e+18, 3.847, 5.151, 57.75, 3.97e+19, 5.41e+17, 1.10, 3.60e+19, 4.90e+17, 6.847e+02, 1.169e+01, 7.512e+19, 6.542e+17
51, 155.3, 2.32e+19, 3.46e+17, 0.63, 3.70e+19, 5.52e+17, 2.72e+19, 5.63e+17, 270.01, 9.06, 1273, 38, 0, 0.537, 1228.15, 22.63, 1.19e+20, 1.05e+18, 4.549, 4.396, 57.71, 3.57e+19, 5.22e+17, 1.10, 3.24e+19, 4.73e+17, 7.062e+02, 1.307e+01, 6.472e+19, 6.089e+17
52, 158.4, 2.40e+19, 3.54e+17, 0.62, 3.87e+19, 5.71e+17, 2.88e+19, 5.92e+17, 262.93, 8.80, 1328, 38, -16, 0.529, 975.94, 22.88, 9.63e+19, 1.02e+18, 3.712, 3.350, 57.93, 3.78e+19, 5.63e+17, 1.11, 3.41e+19, 5.08e+17, 7.116e+02, 1.321e+01, 6.218e+19, 5.910e+17
53, 161.4, 2.10e+19, 3.42e+17, 0.63, 3.36e+19, 5.46e+17, 2.60e+19, 5.95e+17, 267.47, 9.31, 1173, 37, 32, 0.527, 380.75, 24.89, 5.23e+19, 9.31e+17, 1.424, 2.012, 58.21, 3.34e+19, 5.47e+17, 1.11, 3.00e+19, 4.91e+17, 7.049e+02, 1.404e+01, 5.138e+19, 5.302e+17
54, 164.4, 2.48e+19, 3.74e+17, 0.62, 4.03e+19, 6.08e+17, 2.97e+19, 6.68e+17, 281.77, 10.08, 1525, 43, 25, 0.531, 1254.23, 27.02, 7.40e+19, 1.04e+18, 4.451, 2.493, 58.93, 4.07e+19, 6.22e+17, 1.13, 3.61e+19, 5.51e+17, 8.335e+02, 1.560e+01, 6.426e+19, 5.986e+17
55, 167.5, 2.32e+19, 3.99e+17, 0.63, 3.71e+19, 6.37e+17, 2.78e+19, 7.28e+17, 253.83, 11.17, 1331, 41, -12, 0.539, 805.89, 26.26, 6.34e+19, 1.04e+18, 3.175, 2.282, 59.52, 3.94e+19, 6.46e+17, 1.14, 3.45e+19, 5.66e+17, 7.543e+02, 1.516e+01, 5.700e+19, 5.623e+17
56, 170.5, 2.42e+19, 4.03e+17, 0.61, 3.98e+19, 6.61e+17, 2.83e+19, 7.52e+17, 264.45, 11.55, 1452, 44, 31, 0.530, 919.36, 28.51, 8.54e+19, 1.09e+18, 3.476, 3.016, 59.70, 4.28e+19, 6.76e+17, 1.15, 3.74e+19, 5.91e+17, 8.045e+02, 1.478e+01, 6.477e+19, 5.975e+17
57, 173.5, 2.33e+19, 3.82e+17, 0.60, 3.87e+19, 6.35e+17, 3.04e+19, 7.26e+17, 303.54, 13.34, 1524, 50, 0, 0.517, 841.66, 25.06, 5.84e+19, 9.52e+17, 2.773, 1.919, 59.25, 4.07e+19, 6.54e+17, 1.14, 3.59e+19, 5.76e+17, 6.838e+02, 1.447e+01, 5.307e+19, 5.494e+17
58, 176.6, 2.50e+19, 3.78e+17, 0.58, 4.30e+19, 6.48e+17, 3.15e+19, 7.28e+17, 255.42, 8.60, 1452, 39, 36, 0.502, 338.18, 26.66, 6.93e+19, 1.02e+18, 1.324, 2.198, 58.87, 4.34e+19, 6.58e+17, 1.13, 3.85e+19, 5.84e+17, 6.953e+02, 1.313e+01, 6.213e+19, 5.913e+17
59, 179.6, 2.79e+19, 3.88e+17, 0.59, 4.76e+19, 6.62e+17, 3.57e+19, 7.28e+17, 288.13, 9.25, 1747, 45, 45, 0.492, 793.34, 25.05, 8.23e+19, 1.08e+18, 2.753, 2.307, 58.47, 4.75e+19, 6.73e+17, 1.12, 4.25e+19, 6.01e+17, 7.933e+02, 1.409e+01, 6.972e+19, 6.262e+17
60, 182.6, 2.66e+19, 3.79e+17, 0.59, 4.53e+19, 6.46e+17, 3.32e+19, 7.07e+17, 302.98, 10.14, 1728, 45, -24, 0.485, 597.22, 26.88, 7.41e+19, 1.08e+18, 1.971, 2.230, 58.44, 4.51e+19, 6.50e+17, 1.12, 4.03e+19, 5.81e+17, 8.001e+02, 1.391e+01, 6.835e+19, 6.205e+17
61, 185.7, 2.66e+19, 3.86e+17, 0.58, 4.62e+19, 6.71e+17, 3.63e+19, 7.50e+17, 286.64, 9.82, 1598, 44, -6, 0.478, 447.37, 22.12, 6.49e+19, 1.11e+18, 1.561, 1.789, 58.55, 4.64e+19, 6.78e+17, 1.12, 4.14e+19, 6.05e+17, 6.293e+02, 1.176e+01, 6.296e+19, 5.990e+17
62, 188.7, 2.98e+19, 4.02e+17, 0.57, 5.18e+19, 7.00e+17, 3.88e+19, 7.73e+17, 263.45, 7.82, 1687, 41, 8, 0.472, 823.02, 23.81, 1.02e+20, 1.19e+18, 3.124, 2.626, 58.36, 5.04e+19, 7.00e+17, 1.12, 4.51e+19, 6.26e+17, 7.556e+02, 1.265e+01, 7.559e+19, 6.539e+17
63, 191.7, 2.83e+19, 3.75e+17, 0.56, 5.06e+19, 6.70e+17, 3.75e+19, 7.30e+17, 272.04, 8.27, 1650, 40, -11, 0.456, 595.44, 25.99, 8.81e+19, 1.20e+18, 2.189, 2.352, 58.31, 4.90e+19, 6.83e+17, 1.12, 4.39e+19, 6.12e+17, 7.825e+02, 1.352e+01, 7.488e+19, 6.562e+17
64, 194.8, 2.76e+19, 3.65e+17, 0.56, 4.93e+19, 6.53e+17, 3.88e+19, 7.14e+17, 312.78, 10.73, 1620, 48, -5, 0.446, 360.23, 20.68, 6.58e+19, 1.17e+18, 1.152, 1.697, 57.96, 4.30e+19, 6.14e+17, 1.11, 3.88e+19, 5.54e+17, 6.147e+02, 1.105e+01, 6.873e+19, 6.275e+17
65, 197.8, 2.61e+19, 3.48e+17, 0.54, 4.81e+19, 6.40e+17, 3.77e+19, 6.96e+17, 308.05, 9.00, 1617, 42, 195, 0.430, 438.86, 24.60, 7.00e+19, 1.13e+18, 1.425, 1.855, 57.98, 4.17e+19, 6.52e+17, 1.11, 3.76e+19, 5.88e+17, 7.269e+02, 1.384e+01, 6.555e+19, 6.067e+17
66, 200.8, 3.20e+19, 3.41e+17, 0.51, 6.31e+19, 6.74e+17, 5.28e+19, 6.59e+17, 487.61, 9.95, 2805, 59, 391, 0.373, 1166.81, 25.78, 1.70e+20, 1.16e+18, 2.393, 3.228, 56.27, 5.09e+19, 7.76e+17, 1.08, 4.73e+19, 7.21e+17, 8.604e+02, 1.433e+01, 7.958e+19, 6.723e+17